0,1,2
68,용당동,2020/06/03_20:16:17
68,남광시장,2020/06/03_20:16:17
68,시민회관,2020/06/03_20:16:17
68,우암초등학교,2020/06/03_20:16:17
68,서면역 서면지하상가,2020/06/03_20:16:17
68,롯데호텔백화점(서면역),2020/06/03_20:16:17
68,개금역,2020/06/03_20:16:17
68,반도보라아파트,2020/06/03_20:16:17
68,학장,2020/06/03_20:16:17
68,주례사거리,2020/06/03_20:16:17
68,엄궁삼거리,2020/06/03_20:16:17
68,하단SK뷰아파트앞,2020/06/03_20:16:17
68,하단교차로,2020/06/03_20:16:17
68,하단역,2020/06/03_20:16:17
68,엄궁시장,2020/06/03_20:16:17
68,동아대입구,2020/06/03_20:16:17
68,학장중학교,2020/06/03_20:16:17
68,동양아파트,2020/06/03_20:16:17
68,럭키아파트(주례역),2020/06/03_20:16:17
68,경남정보대(냉정역),2020/06/03_20:16:17
68,롯데호텔백화점(서면역),2020/06/03_20:16:17
68,동의대학교입구(동의대역),2020/06/03_20:16:17
68,문현교차로,2020/06/03_20:16:17
68,동천초등학교,2020/06/03_20:16:17
68,용당동,2020/06/03_20:16:17
68,부경대용당캠퍼스,2020/06/03_20:16:36
68,남광시장,2020/06/03_20:16:36
68,시민회관,2020/06/03_20:16:36
68,우암초등학교,2020/06/03_20:16:36
68,서면역 서면지하상가,2020/06/03_20:16:36
68,롯데호텔백화점(서면역),2020/06/03_20:16:36
68,냉정고개,2020/06/03_20:16:36
68,반도보라아파트,2020/06/03_20:16:36
68,학장교차로,2020/06/03_20:16:36
68,주례사거리,2020/06/03_20:16:36
68,엄궁동주민센터,2020/06/03_20:16:36
68,하단SK뷰아파트앞,2020/06/03_20:16:36
68,하단교차로,2020/06/03_20:16:36
68,하단역,2020/06/03_20:16:36
68,엄궁시장,2020/06/03_20:16:36
68,동아대입구,2020/06/03_20:16:36
68,학장교,2020/06/03_20:16:36
68,동양아파트,2020/06/03_20:16:36
68,럭키아파트(주례역),2020/06/03_20:16:36
68,롯데호텔백화점(서면역),2020/06/03_20:16:36
68,동의대학교입구(동의대역),2020/06/03_20:16:36
68,부산진초등학교,2020/06/03_20:16:36
68,문현교차로,2020/06/03_20:16:36
68,동천초등학교,2020/06/03_20:16:36
68,용당동,2020/06/03_20:16:36
68,동명대학교후문,2020/06/03_20:16:56
68,남광시장,2020/06/03_20:16:56
68,자유시장,2020/06/03_20:16:56
68,우암초등학교,2020/06/03_20:16:56
68,롯데호텔백화점(서면역),2020/06/03_20:16:56
68,롯데호텔백화점(서면역),2020/06/03_20:16:56
68,냉정고개,2020/06/03_20:16:56
68,반도보라아파트,2020/06/03_20:16:56
68,학장교차로,2020/06/03_20:16:56
68,주례사거리,2020/06/03_20:16:56
68,엄궁동주민센터,2020/06/03_20:16:56
68,하단SK뷰아파트앞,2020/06/03_20:16:56
68,하단교차로,2020/06/03_20:16:56
68,하단역,2020/06/03_20:16:56
68,엄궁사거리,2020/06/03_20:16:56
68,동산삼거리,2020/06/03_20:16:56
68,학장교,2020/06/03_20:16:56
68,동양아파트,2020/06/03_20:16:56
68,좋은삼선병원,2020/06/03_20:16:56
68,서면시장,2020/06/03_20:16:56
68,가야1치안센터,2020/06/03_20:16:56
68,부산진초등학교,2020/06/03_20:16:56
68,문현교차로,2020/06/03_20:16:56
68,용당동,2020/06/03_20:16:56
68,동명대학교후문,2020/06/03_20:17:15
68,자유시장,2020/06/03_20:17:15
68,우암초등학교,2020/06/03_20:17:15
68,동천초등학교,2020/06/03_20:17:15
68,롯데호텔백화점(서면역),2020/06/03_20:17:15
68,부암역,2020/06/03_20:17:15
68,반도보라아파트,2020/06/03_20:17:15
68,학장교차로,2020/06/03_20:17:15
68,부산구치소,2020/06/03_20:17:15
68,경남정보대(냉정역),2020/06/03_20:17:15
68,엄궁동주민센터,2020/06/03_20:17:15
68,하단SK뷰아파트앞,2020/06/03_20:17:15
68,하단교차로,2020/06/03_20:17:15
68,하단역,2020/06/03_20:17:15
68,엄궁사거리,2020/06/03_20:17:15
68,동산삼거리,2020/06/03_20:17:15
68,학장교차로,2020/06/03_20:17:15
68,부산구치소,2020/06/03_20:17:15
68,좋은삼선병원,2020/06/03_20:17:15
68,서면시장,2020/06/03_20:17:15
68,가야1치안센터,2020/06/03_20:17:15
68,중앙시장,2020/06/03_20:17:15
68,문현교차로,2020/06/03_20:17:15
68,용당동,2020/06/03_20:17:15
68,동명대학교후문,2020/06/03_20:17:35
68,중앙시장,2020/06/03_20:17:35
68,남부중앙새마을금고,2020/06/03_20:17:35
68,동천초등학교,2020/06/03_20:17:35
68,롯데호텔백화점(서면역),2020/06/03_20:17:35
68,부암역,2020/06/03_20:17:35
68,반도보라아파트,2020/06/03_20:17:35
68,학장교차로,2020/06/03_20:17:35
68,부산구치소,2020/06/03_20:17:35
68,럭키아파트(주례역),2020/06/03_20:17:35
68,엄궁한신1차아파트,2020/06/03_20:17:35
68,하단SK뷰아파트앞,2020/06/03_20:17:35
68,하단교차로,2020/06/03_20:17:35
68,하단역,2020/06/03_20:17:35
68,엄궁럭키아파트,2020/06/03_20:17:35
68,엄궁한신1차아파트,2020/06/03_20:17:35
68,학장교차로,2020/06/03_20:17:35
68,부산구치소,2020/06/03_20:17:35
68,좋은삼선병원,2020/06/03_20:17:35
68,서면시장,2020/06/03_20:17:35
68,가야1치안센터,2020/06/03_20:17:35
68,중앙시장,2020/06/03_20:17:35
68,문현교차로,2020/06/03_20:17:35
68,용당동,2020/06/03_20:17:35
68,동명대학교후문,2020/06/03_20:17:54
68,중앙시장,2020/06/03_20:17:54
68,남부중앙새마을금고,2020/06/03_20:17:54
68,동천초등학교,2020/06/03_20:17:54
68,롯데호텔백화점(서면역),2020/06/03_20:17:54
68,부암역,2020/06/03_20:17:54
68,엄궁중학교,2020/06/03_20:17:54
68,학장교차로,2020/06/03_20:17:54
68,부산구치소,2020/06/03_20:17:54
68,럭키아파트(주례역),2020/06/03_20:17:54
68,엄궁한신1차아파트,2020/06/03_20:17:54
68,하단SK뷰아파트앞,2020/06/03_20:17:54
68,하단교차로,2020/06/03_20:17:54
68,하단역,2020/06/03_20:17:54
68,엄궁럭키아파트,2020/06/03_20:17:54
68,엄궁한신1차아파트,2020/06/03_20:17:54
68,학장교차로,2020/06/03_20:17:54
68,부산구치소,2020/06/03_20:17:54
68,경남정보대(냉정역),2020/06/03_20:17:54
68,서면시장,2020/06/03_20:17:54
68,가야1치안센터,2020/06/03_20:17:54
68,중앙시장,2020/06/03_20:17:54
68,7부두,2020/06/03_20:17:54
68,용당동,2020/06/03_20:17:54
68,동명대학교후문,2020/06/03_20:18:14
68,중앙시장,2020/06/03_20:18:14
68,남부중앙새마을금고,2020/06/03_20:18:14
68,동천초등학교,2020/06/03_20:18:14
68,롯데호텔백화점(서면역),2020/06/03_20:18:14
68,부암역,2020/06/03_20:18:14
68,냉정고개,2020/06/03_20:18:14
68,학장교차로,2020/06/03_20:18:14
68,부산구치소,2020/06/03_20:18:14
68,럭키아파트(주례역),2020/06/03_20:18:14
68,엄궁한신1차아파트,2020/06/03_20:18:14
68,하단SK뷰아파트앞,2020/06/03_20:18:14
68,하단교차로,2020/06/03_20:18:14
68,하단역,2020/06/03_20:18:14
68,엄궁럭키아파트,2020/06/03_20:18:14
68,엄궁한신1차아파트,2020/06/03_20:18:14
68,학장교차로,2020/06/03_20:18:14
68,부산구치소,2020/06/03_20:18:14
68,경남정보대(냉정역),2020/06/03_20:18:14
68,서면복개로,2020/06/03_20:18:14
68,가야시장(가야역),2020/06/03_20:18:14
68,중앙시장,2020/06/03_20:18:14
68,7부두,2020/06/03_20:18:14
68,용당동,2020/06/03_20:18:14
68,대연파크푸르지오,2020/06/03_20:18:14
68,한신문화타운,2020/06/03_20:18:33
68,범내골역,2020/06/03_20:18:33
68,7부두,2020/06/03_20:18:33
68,우암자유아파트,2020/06/03_20:18:33
68,롯데호텔백화점(서면역),2020/06/03_20:18:33
68,부암역,2020/06/03_20:18:33
68,냉정고개,2020/06/03_20:18:33
68,학장교차로,2020/06/03_20:18:33
68,부산구치소,2020/06/03_20:18:33
68,럭키아파트(주례역),2020/06/03_20:18:33
68,엄궁한신1차아파트,2020/06/03_20:18:33
68,하단SK뷰아파트앞,2020/06/03_20:18:33
68,하단교차로,2020/06/03_20:18:33
68,하단역,2020/06/03_20:18:33
68,엄궁중학교,2020/06/03_20:18:33
68,엄궁한신1차아파트,2020/06/03_20:18:33
68,동양아파트,2020/06/03_20:18:33
68,부산구치소,2020/06/03_20:18:33
68,경남정보대(냉정역),2020/06/03_20:18:33
68,서면복개로,2020/06/03_20:18:33
68,가야시장(가야역),2020/06/03_20:18:33
68,중앙시장,2020/06/03_20:18:33
68,남부중앙새마을금고,2020/06/03_20:18:33
68,용당동,2020/06/03_20:18:33
68,대연파크푸르지오,2020/06/03_20:18:33
68,한신문화타운,2020/06/03_20:18:53
68,범내골역,2020/06/03_20:18:53
68,문현교차로,2020/06/03_20:18:53
68,우암초등학교,2020/06/03_20:18:53
68,롯데호텔백화점(서면역),2020/06/03_20:18:53
68,가야시장(가야역),2020/06/03_20:18:53
68,학장교차로,2020/06/03_20:18:53
68,학장,2020/06/03_20:18:53
68,럭키아파트(주례역),2020/06/03_20:18:53
68,엄궁럭키아파트,2020/06/03_20:18:53
68,엄궁한신1차아파트,2020/06/03_20:18:53
68,하단SK뷰아파트앞,2020/06/03_20:18:53
68,하단교차로,2020/06/03_20:18:53
68,엄궁중학교,2020/06/03_20:18:53
68,엄궁한신1차아파트,2020/06/03_20:18:53
68,하단교차로,2020/06/03_20:18:53
68,동양아파트,2020/06/03_20:18:53
68,부산구치소,2020/06/03_20:18:53
68,서면복개로,2020/06/03_20:18:53
68,가야시장(가야역),2020/06/03_20:18:53
68,냉정고개,2020/06/03_20:18:53
68,중앙시장,2020/06/03_20:18:53
68,남부중앙새마을금고,2020/06/03_20:18:53
68,용당동,2020/06/03_20:18:53
68,석포초등학교,2020/06/03_20:18:53
68,석포여중,2020/06/03_20:19:12
68,범내골역,2020/06/03_20:19:12
68,문현교차로,2020/06/03_20:19:12
68,우암초등학교,2020/06/03_20:19:12
68,롯데호텔백화점(서면역),2020/06/03_20:19:12
68,가야시장(가야역),2020/06/03_20:19:12
68,학장교차로,2020/06/03_20:19:12
68,학장교차로,2020/06/03_20:19:12
68,럭키아파트(주례역),2020/06/03_20:19:12
68,엄궁럭키아파트,2020/06/03_20:19:12
68,하단SK뷰아파트앞,2020/06/03_20:19:12
68,에덴공원,2020/06/03_20:19:12
68,하단교차로,2020/06/03_20:19:12
68,엄궁중학교,2020/06/03_20:19:12
68,엄궁한신1차아파트,2020/06/03_20:19:12
68,하단교차로,2020/06/03_20:19:12
68,동양아파트,2020/06/03_20:19:12
68,주례사거리,2020/06/03_20:19:12
68,경남정보대(냉정역),2020/06/03_20:19:12
68,가야시장(가야역),2020/06/03_20:19:12
68,냉정고개,2020/06/03_20:19:12
68,중앙시장,2020/06/03_20:19:12
68,남부중앙새마을금고,2020/06/03_20:19:12
68,용당동,2020/06/03_20:19:12
68,시립박물관,2020/06/03_20:19:12
68,석포여중,2020/06/03_20:19:31
68,범내골역,2020/06/03_20:19:31
68,시민회관,2020/06/03_20:19:31
68,우암초등학교,2020/06/03_20:19:31
68,롯데호텔백화점(서면역),2020/06/03_20:19:31
68,가야시장(가야역),2020/06/03_20:19:31
68,학장교,2020/06/03_20:19:31
68,학장교차로,2020/06/03_20:19:31
68,주례사거리,2020/06/03_20:19:31
68,엄궁럭키아파트,2020/06/03_20:19:31
68,하단SK뷰아파트앞,2020/06/03_20:19:31
68,에덴공원,2020/06/03_20:19:31
68,하단교차로,2020/06/03_20:19:31
68,엄궁한신1차아파트,2020/06/03_20:19:31
68,에덴공원,2020/06/03_20:19:31
68,반도보라아파트,2020/06/03_20:19:31
68,부산구치소,2020/06/03_20:19:31
68,주례사거리,2020/06/03_20:19:31
68,경남정보대(냉정역),2020/06/03_20:19:31
68,가야시장(가야역),2020/06/03_20:19:31
68,냉정고개,2020/06/03_20:19:31
68,중앙시장,2020/06/03_20:19:31
68,우암초등학교,2020/06/03_20:19:31
68,용당동,2020/06/03_20:19:31
68,시립박물관,2020/06/03_20:19:31
68,용당동,2020/06/03_20:19:51
68,유엔공원.부산문화회관,2020/06/03_20:19:51
68,범내골역,2020/06/03_20:19:51
68,시민회관,2020/06/03_20:19:51
68,우암초등학교,2020/06/03_20:19:51
68,부암역,2020/06/03_20:19:51
68,가야시장(가야역),2020/06/03_20:19:51
68,학장교,2020/06/03_20:19:51
68,학장교차로,2020/06/03_20:19:51
68,주례사거리,2020/06/03_20:19:51
68,엄궁럭키아파트,2020/06/03_20:19:51
68,하단SK뷰아파트앞,2020/06/03_20:19:51
68,에덴공원,2020/06/03_20:19:51
68,하단교차로,2020/06/03_20:19:51
68,엄궁한신1차아파트,2020/06/03_20:19:51
68,에덴공원,2020/06/03_20:19:51
68,반도보라아파트,2020/06/03_20:19:51
68,부산구치소,2020/06/03_20:19:51
68,주례사거리,2020/06/03_20:19:51
68,경남정보대(냉정역),2020/06/03_20:19:51
68,가야시장(가야역),2020/06/03_20:19:51
68,냉정고개,2020/06/03_20:19:51
68,중앙시장,2020/06/03_20:19:51
68,우암초등학교,2020/06/03_20:19:51
68,용당동,2020/06/03_20:19:51
68,유엔공원.부산문화회관,2020/06/03_20:19:51
68,용당동,2020/06/03_20:20:10
68,유엔공원.부산문화회관,2020/06/03_20:20:10
68,범내골역,2020/06/03_20:20:10
68,시민회관,2020/06/03_20:20:10
68,우암초등학교,2020/06/03_20:20:10
68,부암역,2020/06/03_20:20:10
68,가야1치안센터,2020/06/03_20:20:10
68,학장교,2020/06/03_20:20:10
68,학장교차로,2020/06/03_20:20:10
68,주례사거리,2020/06/03_20:20:10
68,엄궁럭키아파트,2020/06/03_20:20:10
68,하단SK뷰아파트앞,2020/06/03_20:20:10
68,에덴공원,2020/06/03_20:20:10
68,하단교차로,2020/06/03_20:20:10
68,엄궁한신1차아파트,2020/06/03_20:20:10
68,동아대입구,2020/06/03_20:20:10
68,반도보라아파트,2020/06/03_20:20:10
68,주례사거리,2020/06/03_20:20:10
68,주례사거리,2020/06/03_20:20:10
68,경남정보대(냉정역),2020/06/03_20:20:10
68,가야시장(가야역),2020/06/03_20:20:10
68,개금역,2020/06/03_20:20:10
68,중앙시장,2020/06/03_20:20:10
68,우암초등학교,2020/06/03_20:20:10
68,용당동,2020/06/03_20:20:10
68,유엔공원.부산문화회관,2020/06/03_20:20:10
68,용당동,2020/06/03_20:20:30
68,유엔공원.부산문화회관,2020/06/03_20:20:30
68,범내골역,2020/06/03_20:20:30
68,시민회관,2020/06/03_20:20:30
68,남부중앙새마을금고,2020/06/03_20:20:30
68,부암역,2020/06/03_20:20:30
68,가야1치안센터,2020/06/03_20:20:30
68,학장중학교,2020/06/03_20:20:30
68,학장교차로,2020/06/03_20:20:30
68,주례사거리,2020/06/03_20:20:30
68,엄궁삼거리,2020/06/03_20:20:30
68,하단SK뷰아파트앞,2020/06/03_20:20:30
68,에덴공원,2020/06/03_20:20:30
68,하단교차로,2020/06/03_20:20:30
68,엄궁동주민센터,2020/06/03_20:20:30
68,동아대입구,2020/06/03_20:20:30
68,학장중학교,2020/06/03_20:20:30
68,주례사거리,2020/06/03_20:20:30
68,럭키아파트(주례역),2020/06/03_20:20:30
68,경남정보대(냉정역),2020/06/03_20:20:30
68,부암역,2020/06/03_20:20:30
68,개금역,2020/06/03_20:20:30
68,중앙시장,2020/06/03_20:20:30
68,우암초등학교,2020/06/03_20:20:30
68,용당동,2020/06/03_20:20:30
68,석포여중,2020/06/03_20:20:30
68,용당동,2020/06/03_20:20:49
68,유엔공원.부산문화회관,2020/06/03_20:20:49
68,범내골역,2020/06/03_20:20:49
68,시민회관,2020/06/03_20:20:49
68,남부중앙새마을금고,2020/06/03_20:20:49
68,부암역,2020/06/03_20:20:49
68,가야1치안센터,2020/06/03_20:20:49
68,학장중학교,2020/06/03_20:20:49
68,학장교차로,2020/06/03_20:20:49
68,주례사거리,2020/06/03_20:20:49
68,엄궁삼거리,2020/06/03_20:20:49
68,하단SK뷰아파트앞,2020/06/03_20:20:49
68,에덴공원,2020/06/03_20:20:49
68,하단교차로,2020/06/03_20:20:49
68,엄궁동주민센터,2020/06/03_20:20:49
68,동아대입구,2020/06/03_20:20:49
68,학장중학교,2020/06/03_20:20:49
68,주례사거리,2020/06/03_20:20:49
68,럭키아파트(주례역),2020/06/03_20:20:49
68,경남정보대(냉정역),2020/06/03_20:20:49
68,롯데호텔백화점(서면역),2020/06/03_20:20:49
68,개금역,2020/06/03_20:20:49
68,자유시장,2020/06/03_20:20:49
68,우암초등학교,2020/06/03_20:20:49
68,용당동,2020/06/03_20:20:49
68,석포여중,2020/06/03_20:20:49
68,용당동,2020/06/03_20:21:09
68,유엔공원.부산문화회관,2020/06/03_20:21:09
68,남광시장,2020/06/03_20:21:09
68,시민회관,2020/06/03_20:21:09
68,남부중앙새마을금고,2020/06/03_20:21:09
68,가야시장(가야역),2020/06/03_20:21:09
68,가야1치안센터,2020/06/03_20:21:09
68,학장중학교,2020/06/03_20:21:09
68,학장교차로,2020/06/03_20:21:09
68,주례사거리,2020/06/03_20:21:09
68,엄궁동주민센터,2020/06/03_20:21:09
68,하단SK뷰아파트앞,2020/06/03_20:21:09
68,에덴공원,2020/06/03_20:21:09
68,하단교차로,2020/06/03_20:21:09
68,엄궁동주민센터,2020/06/03_20:21:09
68,동산삼거리,2020/06/03_20:21:09
68,학장중학교,2020/06/03_20:21:09
68,주례사거리,2020/06/03_20:21:09
68,럭키아파트(주례역),2020/06/03_20:21:09
68,경남정보대(냉정역),2020/06/03_20:21:09
68,롯데호텔백화점(서면역),2020/06/03_20:21:09
68,개금역,2020/06/03_20:21:09
68,자유시장,2020/06/03_20:21:09
68,우암자유아파트,2020/06/03_20:21:09
68,용당동,2020/06/03_20:21:09
68,석포여중,2020/06/03_20:21:09
68,용당동,2020/06/03_20:21:28
68,유엔공원.부산문화회관,2020/06/03_20:21:28
68,남광시장,2020/06/03_20:21:28
68,시민회관,2020/06/03_20:21:28
68,7부두,2020/06/03_20:21:28
68,가야시장(가야역),2020/06/03_20:21:28
68,가야1치안센터,2020/06/03_20:21:28
68,학장중학교,2020/06/03_20:21:28
68,학장교차로,2020/06/03_20:21:28
68,주례사거리,2020/06/03_20:21:28
68,엄궁동주민센터,2020/06/03_20:21:28
68,동아대입구,2020/06/03_20:21:28
68,에덴공원,2020/06/03_20:21:28
68,하단교차로,2020/06/03_20:21:28
68,엄궁동주민센터,2020/06/03_20:21:28
68,동산삼거리,2020/06/03_20:21:28
68,학장중학교,2020/06/03_20:21:28
68,럭키아파트(주례역),2020/06/03_20:21:28
68,경남정보대(냉정역),2020/06/03_20:21:28
68,롯데호텔백화점(서면역),2020/06/03_20:21:28
68,개금역,2020/06/03_20:21:28
68,자유시장,2020/06/03_20:21:28
68,우암자유아파트,2020/06/03_20:21:28
68,용당동,2020/06/03_20:21:28
68,한신문화타운,2020/06/03_20:21:28
68,용당동,2020/06/03_20:21:48
68,용당동,2020/06/03_20:21:48
68,유엔공원.부산문화회관,2020/06/03_20:21:48
68,시민회관,2020/06/03_20:21:48
68,7부두,2020/06/03_20:21:48
68,서면한전,2020/06/03_20:21:48
68,가야시장(가야역),2020/06/03_20:21:48
68,가야1치안센터,2020/06/03_20:21:48
68,학장중학교,2020/06/03_20:21:48
68,학장교차로,2020/06/03_20:21:48
68,주례사거리,2020/06/03_20:21:48
68,엄궁동주민센터,2020/06/03_20:21:48
68,동아대입구,2020/06/03_20:21:48
68,하단교차로,2020/06/03_20:21:48
68,엄궁시장,2020/06/03_20:21:48
68,동산삼거리,2020/06/03_20:21:48
68,학장교,2020/06/03_20:21:48
68,럭키아파트(주례역),2020/06/03_20:21:48
68,럭키아파트(주례역),2020/06/03_20:21:48
68,경남정보대(냉정역),2020/06/03_20:21:48
68,롯데호텔백화점(서면역),2020/06/03_20:21:48
68,개금삼거리,2020/06/03_20:21:48
68,자유시장,2020/06/03_20:21:48
68,우암자유아파트,2020/06/03_20:21:48
68,용당동,2020/06/03_20:21:48
68,한신문화타운,2020/06/03_20:21:48
68,용당동,2020/06/03_20:22:07
68,용당동,2020/06/03_20:22:07
68,유엔공원.부산문화회관,2020/06/03_20:22:07
68,자유시장,2020/06/03_20:22:07
68,문현교차로,2020/06/03_20:22:07
68,서면한전,2020/06/03_20:22:07
68,가야시장(가야역),2020/06/03_20:22:07
68,가야1치안센터,2020/06/03_20:22:07
68,학장중학교,2020/06/03_20:22:07
68,학장교차로,2020/06/03_20:22:07
68,주례사거리,2020/06/03_20:22:07
68,엄궁동주민센터,2020/06/03_20:22:07
68,에덴공원,2020/06/03_20:22:07
68,하단교차로,2020/06/03_20:22:07
68,하단역,2020/06/03_20:22:07
68,엄궁시장,2020/06/03_20:22:07
68,동산삼거리,2020/06/03_20:22:07
68,학장교,2020/06/03_20:22:07
68,럭키아파트(주례역),2020/06/03_20:22:07
68,롯데호텔백화점(서면역),2020/06/03_20:22:07
68,동의대학교입구(동의대역),2020/06/03_20:22:07
68,부산진초등학교,2020/06/03_20:22:07
68,자유시장,2020/06/03_20:22:07
68,우암자유아파트,2020/06/03_20:22:07
68,용당동,2020/06/03_20:22:07
68,한신문화타운,2020/06/03_20:22:07
68,용당동,2020/06/03_20:22:26
68,부경대용당캠퍼스,2020/06/03_20:22:26
68,유엔공원.부산문화회관,2020/06/03_20:22:26
68,자유시장,2020/06/03_20:22:26
68,문현교차로,2020/06/03_20:22:26
68,서면역 서면지하상가,2020/06/03_20:22:26
68,가야시장(가야역),2020/06/03_20:22:26
68,가야전신전화국,2020/06/03_20:22:26
68,학장중학교,2020/06/03_20:22:26
68,학장교,2020/06/03_20:22:26
68,부산구치소,2020/06/03_20:22:26
68,엄궁한신1차아파트,2020/06/03_20:22:26
68,에덴공원,2020/06/03_20:22:26
68,하단역,2020/06/03_20:22:26
68,하단역,2020/06/03_20:22:26
68,엄궁사거리,2020/06/03_20:22:26
68,동산삼거리,2020/06/03_20:22:26
68,학장교,2020/06/03_20:22:26
68,럭키아파트(주례역),2020/06/03_20:22:26
68,좋은삼선병원,2020/06/03_20:22:26
68,롯데호텔백화점(서면역),2020/06/03_20:22:26
68,동의대학교입구(동의대역),2020/06/03_20:22:26
68,부산진초등학교,2020/06/03_20:22:26
68,시민회관,2020/06/03_20:22:26
68,우암자유아파트,2020/06/03_20:22:26
68,용당동,2020/06/03_20:22:26
68,한신문화타운,2020/06/03_20:22:26
68,용당동,2020/06/03_20:22:46
68,동명대학교후문,2020/06/03_20:22:46
68,유엔공원.부산문화회관,2020/06/03_20:22:46
68,중앙시장,2020/06/03_20:22:46
68,문현교차로,2020/06/03_20:22:46
68,서면역 서면지하상가,2020/06/03_20:22:46
68,가야1치안센터,2020/06/03_20:22:46
68,가야전신전화국,2020/06/03_20:22:46
68,반도보라아파트,2020/06/03_20:22:46
68,학장교,2020/06/03_20:22:46
68,부산구치소,2020/06/03_20:22:46
68,엄궁한신1차아파트,2020/06/03_20:22:46
68,하단교차로,2020/06/03_20:22:46
68,하단역,2020/06/03_20:22:46
68,하단역,2020/06/03_20:22:46
68,엄궁사거리,2020/06/03_20:22:46
68,동산삼거리,2020/06/03_20:22:46
68,학장교차로,2020/06/03_20:22:46
68,좋은삼선병원,2020/06/03_20:22:46
68,롯데호텔백화점(서면역),2020/06/03_20:22:46
68,동의대학교입구(동의대역),2020/06/03_20:22:46
68,부산진초등학교,2020/06/03_20:22:46
68,시민회관,2020/06/03_20:22:46
68,우암자유아파트,2020/06/03_20:22:46
68,용당동,2020/06/03_20:22:46
68,동명대학교후문,2020/06/03_20:22:46
68,용당동,2020/06/03_20:23:05
68,동명대학교후문,2020/06/03_20:23:05
68,시립박물관,2020/06/03_20:23:05
68,중앙시장,2020/06/03_20:23:05
68,문현교차로,2020/06/03_20:23:05
68,서면역 서면지하상가,2020/06/03_20:23:05
68,가야1치안센터,2020/06/03_20:23:05
68,개금삼거리,2020/06/03_20:23:05
68,반도보라아파트,2020/06/03_20:23:05
68,학장교,2020/06/03_20:23:05
68,부산구치소,2020/06/03_20:23:05
68,엄궁한신1차아파트,2020/06/03_20:23:05
68,하단교차로,2020/06/03_20:23:05
68,하단교차로,2020/06/03_20:23:05
68,하단역,2020/06/03_20:23:05
68,엄궁사거리,2020/06/03_20:23:05
68,동산삼거리,2020/06/03_20:23:05
68,학장교차로,2020/06/03_20:23:05
68,좋은삼선병원,2020/06/03_20:23:05
68,롯데호텔백화점(서면역),2020/06/03_20:23:05
68,동의대학교입구(동의대역),2020/06/03_20:23:05
68,부산진초등학교,2020/06/03_20:23:05
68,시민회관,2020/06/03_20:23:05
68,우암자유아파트,2020/06/03_20:23:05
68,용당동,2020/06/03_20:23:05
68,동명대학교후문,2020/06/03_20:23:05
68,용당동,2020/06/03_20:23:25
68,동명대학교후문,2020/06/03_20:23:25
68,시립박물관,2020/06/03_20:23:25
68,중앙시장,2020/06/03_20:23:25
68,문현교차로,2020/06/03_20:23:25
68,서면역 서면지하상가,2020/06/03_20:23:25
68,가야1치안센터,2020/06/03_20:23:25
68,개금삼거리,2020/06/03_20:23:25
68,반도보라아파트,2020/06/03_20:23:25
68,학장교,2020/06/03_20:23:25
68,부산구치소,2020/06/03_20:23:25
68,엄궁한신1차아파트,2020/06/03_20:23:25
68,하단교차로,2020/06/03_20:23:25
68,하단교차로,2020/06/03_20:23:25
68,하단역,2020/06/03_20:23:25
68,엄궁럭키아파트,2020/06/03_20:23:25
68,동산삼거리,2020/06/03_20:23:25
68,학장교차로,2020/06/03_20:23:25
68,좋은삼선병원,2020/06/03_20:23:25
68,서면시장,2020/06/03_20:23:25
68,동의대학교입구(동의대역),2020/06/03_20:23:25
68,부산진초등학교,2020/06/03_20:23:25
68,시민회관,2020/06/03_20:23:25
68,우암자유아파트,2020/06/03_20:23:25
68,용당동,2020/06/03_20:23:25
68,부경대용당캠퍼스,2020/06/03_20:23:25
68,용당동,2020/06/03_20:23:44
68,동명대학교후문,2020/06/03_20:23:44
68,석포초등학교,2020/06/03_20:23:44
68,중앙시장,2020/06/03_20:23:44
68,문현교차로,2020/06/03_20:23:44
68,서면역 서면지하상가,2020/06/03_20:23:44
68,가야1치안센터,2020/06/03_20:23:44
68,개금삼거리,2020/06/03_20:23:44
68,엄궁중학교,2020/06/03_20:23:44
68,학장교,2020/06/03_20:23:44
68,학장,2020/06/03_20:23:44
68,엄궁한신1차아파트,2020/06/03_20:23:44
68,하단교차로,2020/06/03_20:23:44
68,하단교차로,2020/06/03_20:23:44
68,하단역,2020/06/03_20:23:44
68,엄궁럭키아파트,2020/06/03_20:23:44
68,동산삼거리,2020/06/03_20:23:44
68,동양아파트,2020/06/03_20:23:44
68,좋은삼선병원,2020/06/03_20:23:44
68,서면시장,2020/06/03_20:23:44
68,동의대학교입구(동의대역),2020/06/03_20:23:44
68,중앙시장,2020/06/03_20:23:44
68,시민회관,2020/06/03_20:23:44
68,동천초등학교,2020/06/03_20:23:44
68,용당동,2020/06/03_20:23:44
68,용당동,2020/06/03_20:24:04
68,동명대학교후문,2020/06/03_20:24:04
68,대연파크푸르지오,2020/06/03_20:24:04
68,범내골역,2020/06/03_20:24:04
68,시민회관,2020/06/03_20:24:04
68,서면역 서면지하상가,2020/06/03_20:24:04
68,가야1치안센터,2020/06/03_20:24:04
68,개금삼거리,2020/06/03_20:24:04
68,엄궁중학교,2020/06/03_20:24:04
68,학장중학교,2020/06/03_20:24:04
68,학장교차로,2020/06/03_20:24:04
68,엄궁한신1차아파트,2020/06/03_20:24:04
68,하단교차로,2020/06/03_20:24:04
68,하단교차로,2020/06/03_20:24:04
